Name,Type1,Type2
bulbasaur,Grass,Poison
ivysaur,Grass,Poison
venusaur,Grass,Poison
charmander,Fire,notype
charmeleon,Fire,notype
charizard,Fire,Flying
squirtle,Water,notype
wartortle,Water,notype
blastoise,Water,notype
caterpie,Bug,notype
metapod,Bug,notype
butterfree,Bug,Flying
weedle,Bug,Poison
kakuna,Bug,Poison
beedrill,Bug,Poison
pidgey,Normal,Flying
pidgeotto,Normal,Flying
pidgeot,Normal,Flying
rattata,Normal,notype
raticate,Normal,notype
spearow,Normal,Flying
fearow,Normal,Flying
ekans,Poison,notype
arbok,Poison,notype
pikachu,Electric,notype
raichu,Electric,notype
sandshrew,Ground,notype
sandslash,Ground,notype
nidoran-f,Poison,notype
nidorina,Poison,notype
nidoqueen,Poison,Ground
nidoran-m,Poison,notype
nidorino,Poison,notype
nidoking,Poison,Ground
clefairy,Fairy,notype
clefable,Fairy,notype
vulpix,Fire,notype
ninetales,Fire,notype
jigglypuff,Normal,Fairy
wigglytuff,Normal,Fairy
zubat,Poison,Flying
golbat,Poison,Flying
oddish,Grass,Poison
gloom,Grass,Poison
vileplume,Grass,Poison
paras,Bug,Grass
parasect,Bug,Grass
venonat,Bug,Poison
venomoth,Bug,Poison
diglett,Ground,notype
dugtrio,Ground,notype
meowth,Normal,notype
persian,Normal,notype
psyduck,Water,notype
golduck,Water,notype
mankey,Fighting,notype
primeape,Fighting,notype
growlithe,Fire,notype
arcanine,Fire,notype
poliwag,Water,notype
poliwhirl,Water,notype
poliwrath,Water,Fighting
abra,Psychic,notype
kadabra,Psychic,notype
alakazam,Psychic,notype
machop,Fighting,notype
machoke,Fighting,notype
machamp,Fighting,notype
bellsprout,Grass,Poison
weepinbell,Grass,Poison
victreebel,Grass,Poison
tentacool,Water,Poison
tentacruel,Water,Poison
geodude,Rock,Ground
graveler,Rock,Ground
golem,Rock,Ground
ponyta,Fire,notype
rapidash,Fire,notype
slowpoke,Water,Psychic
slowbro,Water,Psychic
magnemite,Electric,Steel
magneton,Electric,Steel
farfetchd,Normal,Flying
doduo,Normal,Flying
dodrio,Normal,Flying
seel,Water,notype
dewgong,Water,Ice
grimer,Poison,notype
muk,Poison,notype
shellder,Water,notype
cloyster,Water,Ice
gastly,Ghost,Poison
haunter,Ghost,Poison
gengar,Ghost,Poison
onix,Rock,Ground
drowzee,Psychic,notype
hypno,Psychic,notype
krabby,Water,notype
kingler,Water,notype
voltorb,Electric,notype
electrode,Electric,notype
exeggcute,Grass,Psychic
exeggutor,Grass,Psychic
cubone,Ground,notype
marowak,Ground,notype
hitmonlee,Fighting,notype
hitmonchan,Fighting,notype
lickitung,Normal,notype
koffing,Poison,notype
weezing,Poison,notype
rhyhorn,Ground,Rock
rhydon,Ground,Rock
chansey,Normal,notype
tangela,Grass,notype
kangaskhan,Normal,notype
horsea,Water,notype
seadra,Water,notype
goldeen,Water,notype
seaking,Water,notype
staryu,Water,notype
starmie,Water,Psychic
mr-mime,Psychic,Fairy
scyther,Bug,Flying
jynx,Ice,Psychic
electabuzz,Electric,notype
magmar,Fire,notype
pinsir,Bug,notype
tauros,Normal,notype
magikarp,Water,notype
gyarados,Water,Flying
lapras,Water,Ice
ditto,Normal,notype
eevee,Normal,notype
vaporeon,Water,notype
jolteon,Electric,notype
flareon,Fire,notype
porygon,Normal,notype
omanyte,Rock,Water
omastar,Rock,Water
kabuto,Rock,Water
kabutops,Rock,Water
aerodactyl,Rock,Flying
snorlax,Normal,notype
articuno,Ice,Flying
zapdos,Electric,Flying
moltres,Fire,Flying
dratini,Dragon,notype
dragonair,Dragon,notype
dragonite,Dragon,Flying
mewtwo,Psychic,notype
mew,Psychic,notype
chikorita,Grass,notype
bayleef,Grass,notype
meganium,Grass,notype
cyndaquil,Fire,notype
quilava,Fire,notype
typhlosion,Fire,notype
totodile,Water,notype
croconaw,Water,notype
feraligatr,Water,notype
sentret,Normal,notype
furret,Normal,notype
hoothoot,Normal,Flying
noctowl,Normal,Flying
ledyba,Bug,Flying
ledian,Bug,Flying
spinarak,Bug,Poison
ariados,Bug,Poison
crobat,Poison,Flying
chinchou,Water,Electric
lanturn,Water,Electric
pichu,Electric,notype
cleffa,Fairy,notype
igglybuff,Normal,Fairy
togepi,Fairy,notype
togetic,Fairy,Flying
natu,Psychic,Flying
xatu,Psychic,Flying
mareep,Electric,notype
flaaffy,Electric,notype
ampharos,Electric,notype
bellossom,Grass,notype
marill,Water,Fairy
azumarill,Water,Fairy
sudowoodo,Rock,notype
politoed,Water,notype
hoppip,Grass,Flying
skiploom,Grass,Flying
jumpluff,Grass,Flying
aipom,Normal,notype
sunkern,Grass,notype
sunflora,Grass,notype
yanma,Bug,Flying
wooper,Water,Ground
quagsire,Water,Ground
espeon,Psychic,notype
umbreon,Dark,notype
murkrow,Dark,Flying
slowking,Water,Psychic
misdreavus,Ghost,notype
unown,Psychic,notype
wobbuffet,Psychic,notype
girafarig,Normal,Psychic
pineco,Bug,notype
forretress,Bug,Steel
dunsparce,Normal,notype
gligar,Ground,Flying
steelix,Steel,Ground
snubbull,Fairy,notype
granbull,Fairy,notype
qwilfish,Water,Poison
scizor,Bug,Steel
shuckle,Bug,Rock
heracross,Bug,Fighting
sneasel,Dark,Ice
teddiursa,Normal,notype
ursaring,Normal,notype
slugma,Fire,notype
magcargo,Fire,Rock
swinub,Ice,Ground
piloswine,Ice,Ground
corsola,Water,Rock
remoraid,Water,notype
octillery,Water,notype
delibird,Ice,Flying
mantine,Water,Flying
skarmory,Steel,Flying
houndour,Dark,Fire
houndoom,Dark,Fire
kingdra,Water,Dragon
phanpy,Ground,notype
donphan,Ground,notype
porygon2,Normal,notype
stantler,Normal,notype
smeargle,Normal,notype
tyrogue,Fighting,notype
hitmontop,Fighting,notype
smoochum,Ice,Psychic
elekid,Electric,notype
magby,Fire,notype
miltank,Normal,notype
blissey,Normal,notype
raikou,Electric,notype
entei,Fire,notype
suicune,Water,notype
larvitar,Rock,Ground
pupitar,Rock,Ground
tyranitar,Rock,Dark
lugia,Psychic,Flying
ho-oh,Fire,Flying
celebi,Psychic,Grass
treecko,Grass,notype
grovyle,Grass,notype
sceptile,Grass,notype
torchic,Fire,notype
combusken,Fire,Fighting
blaziken,Fire,Fighting
mudkip,Water,notype
marshtomp,Water,Ground
swampert,Water,Ground
poochyena,Dark,notype
mightyena,Dark,notype
zigzagoon,Normal,notype
linoone,Normal,notype
wurmple,Bug,notype
silcoon,Bug,notype
beautifly,Bug,Flying
cascoon,Bug,notype
dustox,Bug,Poison
lotad,Water,Grass
lombre,Water,Grass
ludicolo,Water,Grass
seedot,Grass,notype
nuzleaf,Grass,Dark
shiftry,Grass,Dark
taillow,Normal,Flying
swellow,Normal,Flying
wingull,Water,Flying
pelipper,Water,Flying
ralts,Psychic,Fairy
kirlia,Psychic,Fairy
gardevoir,Psychic,Fairy
surskit,Bug,Water
masquerain,Bug,Flying
shroomish,Grass,notype
breloom,Grass,Fighting
slakoth,Normal,notype
vigoroth,Normal,notype
slaking,Normal,notype
nincada,Bug,Ground
ninjask,Bug,Flying
shedinja,Bug,Ghost
whismur,Normal,notype
loudred,Normal,notype
exploud,Normal,notype
makuhita,Fighting,notype
hariyama,Fighting,notype
azurill,Normal,Fairy
nosepass,Rock,notype
skitty,Normal,notype
delcatty,Normal,notype
sableye,Dark,Ghost
mawile,Steel,Fairy
aron,Steel,Rock
lairon,Steel,Rock
aggron,Steel,Rock
meditite,Fighting,Psychic
medicham,Fighting,Psychic
electrike,Electric,notype
manectric,Electric,notype
plusle,Electric,notype
minun,Electric,notype
volbeat,Bug,notype
illumise,Bug,notype
roselia,Grass,Poison
gulpin,Poison,notype
swalot,Poison,notype
carvanha,Water,Dark
sharpedo,Water,Dark
wailmer,Water,notype
wailord,Water,notype
numel,Fire,Ground
camerupt,Fire,Ground
torkoal,Fire,notype
spoink,Psychic,notype
grumpig,Psychic,notype
spinda,Normal,notype
trapinch,Ground,notype
vibrava,Ground,Dragon
flygon,Ground,Dragon
cacnea,Grass,notype
cacturne,Grass,Dark
swablu,Normal,Flying
altaria,Dragon,Flying
zangoose,Normal,notype
seviper,Poison,notype
lunatone,Rock,Psychic
solrock,Rock,Psychic
barboach,Water,Ground
whiscash,Water,Ground
corphish,Water,notype
crawdaunt,Water,Dark
baltoy,Ground,Psychic
claydol,Ground,Psychic
lileep,Rock,Grass
cradily,Rock,Grass
anorith,Rock,Bug
armaldo,Rock,Bug
feebas,Water,notype
milotic,Water,notype
castform,Normal,notype
kecleon,Normal,notype
shuppet,Ghost,notype
banette,Ghost,notype
duskull,Ghost,notype
dusclops,Ghost,notype
tropius,Grass,Flying
chimecho,Psychic,notype
absol,Dark,notype
wynaut,Psychic,notype
snorunt,Ice,notype
glalie,Ice,notype
spheal,Ice,Water
sealeo,Ice,Water
walrein,Ice,Water
clamperl,Water,notype
huntail,Water,notype
gorebyss,Water,notype
relicanth,Water,Rock
luvdisc,Water,notype
bagon,Dragon,notype
shelgon,Dragon,notype
salamence,Dragon,Flying
beldum,Steel,Psychic
metang,Steel,Psychic
metagross,Steel,Psychic
regirock,Rock,notype
regice,Ice,notype
registeel,Steel,notype
latias,Dragon,Psychic
latios,Dragon,Psychic
kyogre,Water,notype
groudon,Ground,notype
rayquaza,Dragon,Flying
jirachi,Steel,Psychic
deoxys-normal,Psychic,notype
turtwig,Grass,notype
grotle,Grass,notype
torterra,Grass,Ground
chimchar,Fire,notype
monferno,Fire,Fighting
infernape,Fire,Fighting
piplup,Water,notype
prinplup,Water,notype
empoleon,Water,Steel
starly,Normal,Flying
staravia,Normal,Flying
staraptor,Normal,Flying
bidoof,Normal,notype
bibarel,Normal,Water
kricketot,Bug,notype
kricketune,Bug,notype
shinx,Electric,notype
luxio,Electric,notype
luxray,Electric,notype
budew,Grass,Poison
roserade,Grass,Poison
cranidos,Rock,notype
rampardos,Rock,notype
shieldon,Rock,Steel
bastiodon,Rock,Steel
burmy,Bug,notype
wormadam-plant,Bug,Grass
mothim,Bug,Flying
combee,Bug,Flying
vespiquen,Bug,Flying
pachirisu,Electric,notype
buizel,Water,notype
floatzel,Water,notype
cherubi,Grass,notype
cherrim,Grass,notype
shellos,Water,notype
gastrodon,Water,Ground
ambipom,Normal,notype
drifloon,Ghost,Flying
drifblim,Ghost,Flying
buneary,Normal,notype
lopunny,Normal,notype
mismagius,Ghost,notype
honchkrow,Dark,Flying
glameow,Normal,notype
purugly,Normal,notype
chingling,Psychic,notype
stunky,Poison,Dark
skuntank,Poison,Dark
bronzor,Steel,Psychic
bronzong,Steel,Psychic
bonsly,Rock,notype
mime-jr,Psychic,Fairy
happiny,Normal,notype
chatot,Normal,Flying
spiritomb,Ghost,Dark
gible,Dragon,Ground
gabite,Dragon,Ground
garchomp,Dragon,Ground
munchlax,Normal,notype
riolu,Fighting,notype
lucario,Fighting,Steel
hippopotas,Ground,notype
hippowdon,Ground,notype
skorupi,Poison,Bug
drapion,Poison,Dark
croagunk,Poison,Fighting
toxicroak,Poison,Fighting
carnivine,Grass,notype
finneon,Water,notype
lumineon,Water,notype
mantyke,Water,Flying
snover,Grass,Ice
abomasnow,Grass,Ice
weavile,Dark,Ice
magnezone,Electric,Steel
lickilicky,Normal,notype
rhyperior,Ground,Rock
tangrowth,Grass,notype
electivire,Electric,notype
magmortar,Fire,notype
togekiss,Fairy,Flying
yanmega,Bug,Flying
leafeon,Grass,notype
glaceon,Ice,notype
gliscor,Ground,Flying
mamoswine,Ice,Ground
porygon-z,Normal,notype
gallade,Psychic,Fighting
probopass,Rock,Steel
dusknoir,Ghost,notype
froslass,Ice,Ghost
rotom,Electric,Ghost
uxie,Psychic,notype
mesprit,Psychic,notype
azelf,Psychic,notype
dialga,Steel,Dragon
palkia,Water,Dragon
heatran,Fire,Steel
regigigas,Normal,notype
giratina-altered,Ghost,Dragon
cresselia,Psychic,notype
phione,Water,notype
manaphy,Water,notype
darkrai,Dark,notype
shaymin-land,Grass,notype
arceus,Normal,notype
victini,Psychic,Fire
snivy,Grass,notype
servine,Grass,notype
serperior,Grass,notype
tepig,Fire,notype
pignite,Fire,Fighting
emboar,Fire,Fighting
oshawott,Water,notype
dewott,Water,notype
samurott,Water,notype
patrat,Normal,notype
watchog,Normal,notype
lillipup,Normal,notype
herdier,Normal,notype
stoutland,Normal,notype
purrloin,Dark,notype
liepard,Dark,notype
pansage,Grass,notype
simisage,Grass,notype
pansear,Fire,notype
simisear,Fire,notype
panpour,Water,notype
simipour,Water,notype
munna,Psychic,notype
musharna,Psychic,notype
pidove,Normal,Flying
tranquill,Normal,Flying
unfezant,Normal,Flying
blitzle,Electric,notype
zebstrika,Electric,notype
roggenrola,Rock,notype
boldore,Rock,notype
gigalith,Rock,notype
woobat,Psychic,Flying
swoobat,Psychic,Flying
drilbur,Ground,notype
excadrill,Ground,Steel
audino,Normal,notype
timburr,Fighting,notype
gurdurr,Fighting,notype
conkeldurr,Fighting,notype
tympole,Water,notype
palpitoad,Water,Ground
seismitoad,Water,Ground
throh,Fighting,notype
sawk,Fighting,notype
sewaddle,Bug,Grass
swadloon,Bug,Grass
leavanny,Bug,Grass
venipede,Bug,Poison
whirlipede,Bug,Poison
scolipede,Bug,Poison
cottonee,Grass,Fairy
whimsicott,Grass,Fairy
petilil,Grass,notype
lilligant,Grass,notype
basculin-red-striped,Water,notype
sandile,Ground,Dark
krokorok,Ground,Dark
krookodile,Ground,Dark
darumaka,Fire,notype
darmanitan-standard,Fire,notype
maractus,Grass,notype
dwebble,Bug,Rock
crustle,Bug,Rock
scraggy,Dark,Fighting
scrafty,Dark,Fighting
sigilyph,Psychic,Flying
yamask,Ghost,notype
cofagrigus,Ghost,notype
tirtouga,Water,Rock
carracosta,Water,Rock
archen,Rock,Flying
archeops,Rock,Flying
trubbish,Poison,notype
garbodor,Poison,notype
zorua,Dark,notype
zoroark,Dark,notype
minccino,Normal,notype
cinccino,Normal,notype
gothita,Psychic,notype
gothorita,Psychic,notype
gothitelle,Psychic,notype
solosis,Psychic,notype
duosion,Psychic,notype
reuniclus,Psychic,notype
ducklett,Water,Flying
swanna,Water,Flying
vanillite,Ice,notype
vanillish,Ice,notype
vanilluxe,Ice,notype
deerling,Normal,Grass
sawsbuck,Normal,Grass
emolga,Electric,Flying
karrablast,Bug,notype
escavalier,Bug,Steel
foongus,Grass,Poison
amoonguss,Grass,Poison
frillish,Water,Ghost
jellicent,Water,Ghost
alomomola,Water,notype
joltik,Bug,Electric
galvantula,Bug,Electric
ferroseed,Grass,Steel
ferrothorn,Grass,Steel
klink,Steel,notype
klang,Steel,notype
klinklang,Steel,notype
tynamo,Electric,notype
eelektrik,Electric,notype
eelektross,Electric,notype
elgyem,Psychic,notype
beheeyem,Psychic,notype
litwick,Ghost,Fire
lampent,Ghost,Fire
chandelure,Ghost,Fire
axew,Dragon,notype
fraxure,Dragon,notype
haxorus,Dragon,notype
cubchoo,Ice,notype
beartic,Ice,notype
cryogonal,Ice,notype
shelmet,Bug,notype
accelgor,Bug,notype
stunfisk,Ground,Electric
mienfoo,Fighting,notype
mienshao,Fighting,notype
druddigon,Dragon,notype
golett,Ground,Ghost
golurk,Ground,Ghost
pawniard,Dark,Steel
bisharp,Dark,Steel
bouffalant,Normal,notype
rufflet,Normal,Flying
braviary,Normal,Flying
vullaby,Dark,Flying
mandibuzz,Dark,Flying
heatmor,Fire,notype
durant,Bug,Steel
deino,Dark,Dragon
zweilous,Dark,Dragon
hydreigon,Dark,Dragon
larvesta,Bug,Fire
volcarona,Bug,Fire
cobalion,Steel,Fighting
terrakion,Rock,Fighting
virizion,Grass,Fighting
tornadus-incarnate,Flying,notype
thundurus-incarnate,Electric,Flying
reshiram,Dragon,Fire
zekrom,Dragon,Electric
landorus-incarnate,Ground,Flying
kyurem,Dragon,Ice
keldeo-ordinary,Water,Fighting
meloetta-aria,Normal,Psychic
genesect,Bug,Steel
chespin,Grass,notype
quilladin,Grass,notype
chesnaught,Grass,Fighting
fennekin,Fire,notype
braixen,Fire,notype
delphox,Fire,Psychic
froakie,Water,notype
frogadier,Water,notype
greninja,Water,Dark
bunnelby,Normal,notype
diggersby,Normal,Ground
fletchling,Normal,Flying
fletchinder,Fire,Flying
talonflame,Fire,Flying
scatterbug,Bug,notype
spewpa,Bug,notype
vivillon,Bug,Flying
litleo,Fire,Normal
pyroar,Fire,Normal
flabebe,Fairy,notype
floette,Fairy,notype
florges,Fairy,notype
skiddo,Grass,notype
gogoat,Grass,notype
pancham,Fighting,notype
pangoro,Fighting,Dark
furfrou,Normal,notype
espurr,Psychic,notype
meowstic-male,Psychic,notype
honedge,Steel,Ghost
doublade,Steel,Ghost
aegislash-blade,Steel,Ghost
spritzee,Fairy,notype
aromatisse,Fairy,notype
swirlix,Fairy,notype
slurpuff,Fairy,notype
inkay,Dark,Psychic
malamar,Dark,Psychic
binacle,Rock,Water
barbaracle,Rock,Water
skrelp,Poison,Water
dragalge,Poison,Dragon
clauncher,Water,notype
clawitzer,Water,notype
helioptile,Electric,Normal
heliolisk,Electric,Normal
tyrunt,Rock,Dragon
tyrantrum,Rock,Dragon
amaura,Rock,Ice
aurorus,Rock,Ice
sylveon,Fairy,notype
hawlucha,Fighting,Flying
dedenne,Electric,Fairy
carbink,Rock,Fairy
goomy,Dragon,notype
sliggoo,Dragon,notype
goodra,Dragon,notype
klefki,Steel,Fairy
phantump,Ghost,Grass
trevenant,Ghost,Grass
pumpkaboo-average,Ghost,Grass
gourgeist-average,Ghost,Grass
bergmite,Ice,notype
avalugg,Ice,notype
noibat,Flying,Dragon
noivern,Flying,Dragon
xerneas,Fairy,notype
yveltal,Dark,Flying
zygarde-50,Dragon,Ground
diancie,Rock,Fairy
hoopa-confined,Psychic,Ghost
volcanion,Fire,Water